15	3prime_overlapping_ncRNA
13	IG_C_gene
1	IG_C_pseudogene
4	IG_D_gene
13	IG_J_gene
94	IG_V_gene
4	IG_V_pseudogene
2	Mt_rRNA
8	Mt_tRNA
1	Probe Set Name	Description
147	TEC
5	TR_C_gene
70	TR_J_gene
95	TR_V_gene
2	TR_V_pseudogene
8420	antisense
5	bidirectional_promoter_lncRNA
9982	lincRNA
1	macro_lncRNA
1145	miRNA
1010	misc_RNA
1	non_coding
72	non_stop_decay
12663	nonsense_mediated_decay
47	polymorphic_pseudogene
426	processed_pseudogene
20041	processed_transcript
73172	protein_coding
7	pseudogene
460	rRNA
21207	retained_intron
7	ribozyme
46	scaRNA
459	sense_intronic
176	sense_overlapping
1540	snRNA
843	snoRNA
92	transcribed_processed_pseudogene
52	transcribed_unitary_pseudogene
338	transcribed_unprocessed_pseudogene
46	unitary_pseudogene
272	unprocessed_pseudogene
1	vaultRNA
